fid,timestamp,latitude,longitude,target
1521064800-1.336.8,2018-03-14 22:00:00,-1.4045094146737227,36.74793316343373,0
1521068400-1.336.8,2018-03-14 23:00:00,-1.2206850188661755,36.90442291645812,0
1521068400-1.236.8,2018-03-14 23:00:00,-1.098130346383133,36.65101928620631,0
1521072000-1.436.9,2018-03-15 00:00:00,-1.3794661942764535,37.06719861892983,0
1521072000-1.236.9,2018-03-15 00:00:00,-1.1194903680302621,36.92312256128796,0
1521072000-1.336.9,2018-03-15 00:00:00,-1.3551824491593432,36.85100117338968,0
1521075600-1.436.9,2018-03-15 01:00:00,-1.315510090726478,36.98610155926646,0
1521075600-1.236.8,2018-03-15 01:00:00,-1.291748014084343,36.84950483288786,0
1521075600-1.337.3,2018-03-15 01:00:00,-1.4635434150667395,37.29578714294796,0
1521079200-1.236.8,2018-03-15 02:00:00,-1.2297828936634403,36.95770776609236,0
1521079200-1.336.9,2018-03-15 02:00:00,-1.274340628463217,36.80195938406944,0
1521082800-1.337.0,2018-03-15 03:00:00,-1.2603608314651682,36.968715850814796,0
1521086400-1.537.1,2018-03-15 04:00:00,-1.534876518458381,37.17918619654546,0
1521086400-1.336.8,2018-03-15 04:00:00,-1.3838923870551483,36.88386679955101,0
1521090000-1.336.7,2018-03-15 05:00:00,-1.3716790186176777,36.81896200888179,0
1521093600-0.737.2,2018-03-15 06:00:00,-0.8932320037588437,37.01820010184911,0
1521093600-1.236.9,2018-03-15 06:00:00,-1.198139383693424,36.936665452674355,0
1521097200-1.036.6,2018-03-15 07:00:00,-1.02871834710512,36.5470439914155,0
1521100800-1.336.9,2018-03-15 08:00:00,-1.2987045980742427,36.70394065901454,0
1521100800-1.236.9,2018-03-15 08:00:00,-1.3000392728300991,36.66977144907415,0
1521100800-1.236.9,2018-03-15 08:00:00,-1.2186654123078298,36.7111839539491,0
1521100800-1.336.8,2018-03-15 08:00:00,-1.2652360954502095,36.661737840076846,0
1521100800-1.336.8,2018-03-15 08:00:00,-1.3628737827737527,36.97338988066145,0
1521100800-1.336.9,2018-03-15 08:00:00,-1.4070644256003497,37.008179089415655,0
1521100800-1.336.9,2018-03-15 08:00:00,-1.407998773687408,36.94717379178559,0
1521100800-1.336.8,2018-03-15 08:00:00,-1.1823003195086603,36.561518585756176,0
1521100800-1.336.8,2018-03-15 08:00:00,-1.520495003332912,36.82706955747375,0
1521100800-1.136.3,2018-03-15 08:00:00,-0.8313370213180936,36.45845160097717,0
1521100800-1.336.8,2018-03-15 08:00:00,-1.2780442944829629,36.84754817251012,0
1521100800-1.336.8,2018-03-15 08:00:00,-1.146766880276303,36.76414608576939,0
1521100800-1.336.9,2018-03-15 08:00:00,-1.3207319165708633,36.94047456436704,0
1521104400-1.336.7,2018-03-15 09:00:00,-1.3932475855288653,36.815590615767476,0
1521108000-1.236.9,2018-03-15 10:00:00,-1.1764798466266402,36.79704838254148,0
1521108000-1.236.9,2018-03-15 10:00:00,-1.0569540639952162,36.921541997710925,0
1521108000-1.336.8,2018-03-15 10:00:00,-1.3988627373956166,36.781126425379036,0
1521108000-1.336.8,2018-03-15 10:00:00,-1.4217018727330195,36.91991331992593,0
1521108000-1.236.8,2018-03-15 10:00:00,-1.1867121242772698,36.96733407603387,0
1521111600-1.336.8,2018-03-15 11:00:00,-1.1935517958575583,36.69837212694539,0
1521111600-1.336.8,2018-03-15 11:00:00,-1.4126275421025274,36.81343906941047,0
1521111600-1.236.9,2018-03-15 11:00:00,-1.15608804833378,37.07639482537551,0
1521111600-1.336.9,2018-03-15 11:00:00,-1.3329178838612605,36.85077283719032,0
1521111600-1.436.9,2018-03-15 11:00:00,-1.3591126421701263,36.872211139723156,0
1521115200-1.137.0,2018-03-15 12:00:00,-0.9132319591971856,37.14341549622407,0
1521118800-1.236.9,2018-03-15 13:00:00,-1.2598029278930263,36.87198768117243,0
1521122400-1.436.8,2018-03-15 14:00:00,-1.5597704289549994,36.63672249480393,0
1521122400-1.137.1,2018-03-15 14:00:00,-1.181384712920781,36.8777507279004,0
1521126000-1.336.7,2018-03-15 15:00:00,-1.3569117354395206,36.751464658365734,0
1521126000-1.336.9,2018-03-15 15:00:00,-1.24551818622261,36.85353042660443,0
1521126000-1.236.9,2018-03-15 15:00:00,-1.3596012331842147,36.95269599258921,0
1521126000-1.037.1,2018-03-15 15:00:00,-0.9830225360960481,37.11121147410527,0
1521126000-1.336.8,2018-03-15 15:00:00,-1.2526834873320445,36.8692663308101,0
1521126000-1.236.8,2018-03-15 15:00:00,-1.1315839365604297,36.95953790781907,0
1521126000-1.336.7,2018-03-15 15:00:00,-1.4509280593444533,36.873105622512035,0
1521129600-1.336.8,2018-03-15 16:00:00,-1.262537471554185,36.86583931435939,0
1521129600-1.137.0,2018-03-15 16:00:00,-0.9847307942651463,36.83436864642382,0
1521133200-1.236.9,2018-03-15 17:00:00,-1.2080694215327312,37.00084709164775,0
1521133200-1.537.1,2018-03-15 17:00:00,-1.5075450322226744,37.297575461230004,0
1521136800-1.236.9,2018-03-15 18:00:00,-1.3146260616749128,36.853224382974965,0
1521136800-0.637.0,2018-03-15 18:00:00,-0.6209231054984471,37.0105666023903,0
1521136800-1.236.8,2018-03-15 18:00:00,-1.27954647115019,36.83893516820321,0
1521140400-1.236.9,2018-03-15 19:00:00,-1.2363260507785603,36.779196287441565,0
1521144000-1.336.8,2018-03-15 20:00:00,-1.3724942126339699,36.6887220668437,0
1521144000-1.336.9,2018-03-15 20:00:00,-1.2542846871789464,36.802423997338494,0
1521144000-1.336.9,2018-03-15 20:00:00,-1.4106431759246936,36.866295402002685,0
1521144000-1.336.8,2018-03-15 20:00:00,-1.1881785105660447,36.646839231724215,0
1521147600-1.336.8,2018-03-15 21:00:00,-1.3966032252965415,36.66855113893558,0
1521147600-1.336.7,2018-03-15 21:00:00,-1.3984991861504774,36.60673631189706,0
1521151200-1.336.8,2018-03-15 22:00:00,-1.4985749322723605,36.7266748803891,0
1521151200-1.336.8,2018-03-15 22:00:00,-1.3158894523811537,36.896742420358656,0
1521154800-1.236.9,2018-03-15 23:00:00,-1.2726735477636304,37.052614813174394,0
1521154800-1.336.8,2018-03-15 23:00:00,-1.2958216135262333,36.926995244211795,0
1521154800-1.336.7,2018-03-15 23:00:00,-1.2340518104187799,36.64915972664664,0
1521158400-1.336.9,2018-03-16 00:00:00,-1.4035958422926786,37.04893834465401,0
1521162000-1.336.8,2018-03-16 01:00:00,-1.3061942523031627,36.81402055450927,0
1521162000-1.336.9,2018-03-16 01:00:00,-1.3234120986926676,36.93649384102715,0
1521162000-1.236.8,2018-03-16 01:00:00,-1.3814828316055925,36.78650444911729,0
1521165600-1.236.9,2018-03-16 02:00:00,-0.9520291727834116,36.89705130493563,0
1521165600-1.336.8,2018-03-16 02:00:00,-1.3006962069582053,36.84898307590042,0
1521165600-1.336.8,2018-03-16 02:00:00,-1.4856189392658716,36.989746456249115,0
1521165600-1.336.9,2018-03-16 02:00:00,-1.3471268531565426,37.00091224027845,0
1521169200-1.336.8,2018-03-16 03:00:00,-1.3801916343756868,36.77525226970986,0
1521169200-1.336.8,2018-03-16 03:00:00,-1.163966321457161,36.73266051086853,0
1521172800-1.137.0,2018-03-16 04:00:00,-1.014681266988631,36.92785204091331,0
1521172800-1.336.8,2018-03-16 04:00:00,-1.3440659742303784,36.847457016771706,0
1521176400-1.336.9,2018-03-16 05:00:00,-1.4556945298548922,36.97056209404564,0
1521176400-1.337.0,2018-03-16 05:00:00,-1.0937106586780665,37.146803018156476,0
1521180000-1.336.9,2018-03-16 06:00:00,-1.3830428396126428,36.89124499285328,0
1521180000-1.336.9,2018-03-16 06:00:00,-1.4239483066336283,36.97586913288487,0
1521183600-1.436.9,2018-03-16 07:00:00,-1.375897926455458,36.863812446028206,0
1521183600-1.336.9,2018-03-16 07:00:00,-1.330242499415373,36.77033016416983,0
1521187200-1.236.9,2018-03-16 08:00:00,-1.0065097801775398,37.02539980850099,0
1521187200-1.236.7,2018-03-16 08:00:00,-1.268699725182377,36.79521355590784,0
1521187200-1.336.8,2018-03-16 08:00:00,-1.462042162720802,36.64622844778832,0
1521187200-1.336.8,2018-03-16 08:00:00,-1.2211986101313772,36.67531988108141,0
1521190800-1.336.8,2018-03-16 09:00:00,-1.3113253461709107,36.64520002121026,0
1521190800-1.236.7,2018-03-16 09:00:00,-1.26430843738344,36.596393053177465,0
1521190800-1.336.8,2018-03-16 09:00:00,-1.3363373026567598,36.73736483104954,0
1521190800-1.336.7,2018-03-16 09:00:00,-1.1809101625057286,36.69788971565351,0
1521190800-1.336.9,2018-03-16 09:00:00,-1.1591789150498424,36.81019211033698,0
1521194400-1.336.8,2018-03-16 10:00:00,-1.3265333075104648,36.79112068907132,0
1521194400-1.336.7,2018-03-16 10:00:00,-1.1794585774113848,36.64288382251103,0
1521194400-1.336.7,2018-03-16 10:00:00,-1.2578099995106915,36.83973816579027,0
1521198000-1.236.8,2018-03-16 11:00:00,-1.2417183715622218,36.77850851660684,0
1521198000-1.436.9,2018-03-16 11:00:00,-1.3412482448411542,36.84033984638463,0
1521198000-1.336.9,2018-03-16 11:00:00,-1.3879271510703222,36.9450827211596,0
1521201600-1.236.9,2018-03-16 12:00:00,-1.311210577225469,36.83287801622539,0
1521201600-1.236.9,2018-03-16 12:00:00,-1.2200489167969717,36.982283510739606,0
1521205200-1.236.9,2018-03-16 13:00:00,-1.1176199071800612,36.93869691748376,0
1521205200-1.336.9,2018-03-16 13:00:00,-1.1779448956390084,36.9542759544616,0
1521205200-1.236.9,2018-03-16 13:00:00,-1.2067105047422282,36.94422576825337,0
1521205200-1.236.9,2018-03-16 13:00:00,-1.2906877251432782,36.92134092389093,0
1521205200-1.336.8,2018-03-16 13:00:00,-1.355927496541927,36.71565201875233,0
1521208800-1.336.8,2018-03-16 14:00:00,-1.4020860386305491,36.87036393725474,0
1521208800-1.336.7,2018-03-16 14:00:00,-1.62710314409952,36.642004838503475,0
1521212400-1.436.9,2018-03-16 15:00:00,-1.4965954719232795,36.94506881990396,0
1521212400-1.336.8,2018-03-16 15:00:00,-1.283211331653549,36.93500301456157,0
1521216000-1.336.8,2018-03-16 16:00:00,-1.2104246255575903,36.923064030106815,0
1521216000-1.236.9,2018-03-16 16:00:00,-1.3358532809143797,36.983443165933664,0
1521216000-1.236.9,2018-03-16 16:00:00,-1.412107313769501,36.753514292660526,0
1521216000-1.336.8,2018-03-16 16:00:00,-1.2673490064572939,36.63199498547346,0
1521216000-1.436.7,2018-03-16 16:00:00,-1.3802616611851743,36.63427970196115,0
1521216000-1.336.8,2018-03-16 16:00:00,-1.474648649494568,36.948371881538314,0
1521216000-1.336.9,2018-03-16 16:00:00,-1.3450834623004624,36.90274889708032,0
1521216000-1.337.3,2018-03-16 16:00:00,-1.2302395752903665,37.303132829939436,0
1521219600-1.336.8,2018-03-16 17:00:00,-1.2639793092604619,36.927144293748995,0
1521219600-1.236.9,2018-03-16 17:00:00,-1.1561746075561796,37.00716374032515,0
1521219600-1.236.9,2018-03-16 17:00:00,-0.9850180930895309,37.02191942948093,0
1521223200-1.336.8,2018-03-16 18:00:00,-1.4086941251625207,36.89486022596989,0
1521223200-1.336.8,2018-03-16 18:00:00,-1.3801326162596543,36.57954314577337,0
1521223200-1.336.7,2018-03-16 18:00:00,-1.296592754455472,36.75739713651743,0
1521223200-1.336.8,2018-03-16 18:00:00,-1.3490563772817605,36.87209916567306,0
1521226800-1.436.9,2018-03-16 19:00:00,-1.5147976401956214,37.00674970545141,0
1521230400-1.236.8,2018-03-16 20:00:00,-1.166641447093515,36.691456083392296,0
1521230400-1.336.7,2018-03-16 20:00:00,-1.2907234766209956,36.81715728008547,0
1521234000-1.336.7,2018-03-16 21:00:00,-1.1124108553240637,36.71779374362725,0
1521237600-1.137.0,2018-03-16 22:00:00,-1.2473174690931519,37.183699650660756,0
1521237600-1.236.8,2018-03-16 22:00:00,-1.341882271664969,36.73787797975183,0
1521237600-1.236.9,2018-03-16 22:00:00,-1.1310960609674467,36.817049965237366,0
1521241200-1.336.8,2018-03-16 23:00:00,-1.2213844549363662,36.808722008338435,0
1521244800-1.336.9,2018-03-17 00:00:00,-1.1145213639829392,36.84331197740132,0
1521248400-1.236.9,2018-03-17 01:00:00,-1.2432609894911482,36.92156197790208,0
1521248400-1.336.9,2018-03-17 01:00:00,-1.396007824771171,36.841186094927174,0
1521248400-1.336.8,2018-03-17 01:00:00,-1.2188652986133093,36.74844915582428,0
1521248400-1.237.0,2018-03-17 01:00:00,-1.2170241819439043,36.95399327861884,0
1521252000-1.236.9,2018-03-17 02:00:00,-1.205210752921018,36.704924625078874,0
1521255600-1.236.8,2018-03-17 03:00:00,-1.3294827782910599,36.70898470505423,0
1521255600-1.336.9,2018-03-17 03:00:00,-1.363737720593922,36.88572252714525,0
1521255600-1.336.9,2018-03-17 03:00:00,-1.4050244412692519,36.992083268077444,0
1521259200-1.336.9,2018-03-17 04:00:00,-1.3515070314224655,36.70103850635201,0
1521259200-1.336.8,2018-03-17 04:00:00,-1.1667466908656619,36.640082713315714,0
1521259200-1.336.9,2018-03-17 04:00:00,-1.412258450452155,36.9791958344968,0
1521262800-1.336.8,2018-03-17 05:00:00,-1.385100270169748,36.80791358681088,0
1521262800-1.336.7,2018-03-17 05:00:00,-1.322012548596384,36.707375279772414,0
1521262800-1.336.8,2018-03-17 05:00:00,-1.3273707207632452,36.79930930063386,0
1521266400-1.336.8,2018-03-17 06:00:00,-1.3748656726021693,36.716018167125235,0
1521266400-1.336.8,2018-03-17 06:00:00,-1.2534268236396697,36.763548205110666,0
1521266400-1.336.8,2018-03-17 06:00:00,-1.247844574884146,36.81108739517625,0
1521266400-1.336.8,2018-03-17 06:00:00,-1.295986738928408,37.04388150758752,0
1521266400-1.236.9,2018-03-17 06:00:00,-1.2107485517187029,36.898991675521614,0
1521270000-1.336.9,2018-03-17 07:00:00,-1.2912135893831447,36.87617323674363,0
1521270000-2.536.8,2018-03-17 07:00:00,-2.4499140385367704,36.67360234895853,0
1521270000-1.336.9,2018-03-17 07:00:00,-1.4159377529997603,36.82644680599729,0
1521270000-1.336.9,2018-03-17 07:00:00,-1.412163411874248,36.98470330682559,0
1521270000-1.237.0,2018-03-17 07:00:00,-1.1329764436391674,36.90328245362498,0
1521270000-1.236.9,2018-03-17 07:00:00,-1.172349941635496,36.86512650950477,0
1521270000-1.336.8,2018-03-17 07:00:00,-1.3984553455322652,36.822451614284255,0
1521270000-1.336.8,2018-03-17 07:00:00,-1.0383668246525644,36.85127036951823,0
1521273600-1.336.9,2018-03-17 08:00:00,-1.3646691735093308,36.944502899882124,0
1521273600-1.336.8,2018-03-17 08:00:00,-1.4279988658112739,36.77036823291256,0
1521273600-1.336.9,2018-03-17 08:00:00,-1.2634952869222893,36.974692490837874,0
1521273600-1.336.9,2018-03-17 08:00:00,-1.154800601291533,36.86600441934914,0
1521273600-1.137.0,2018-03-17 08:00:00,-0.9873102215144672,36.8623675651924,0
1521277200-1.137.0,2018-03-17 09:00:00,-0.9690308585818738,36.92796159401889,0
1521277200-1.336.9,2018-03-17 09:00:00,-1.354725412574293,37.014823627442105,0
1521277200-1.236.9,2018-03-17 09:00:00,-1.2640743735964157,36.987214176740046,0
1521277200-1.336.9,2018-03-17 09:00:00,-1.2541891299717374,36.86027381748843,0
1521277200-1.336.8,2018-03-17 09:00:00,-1.4147796493306752,36.93227876013446,0
1521277200-1.336.7,2018-03-17 09:00:00,-1.1900156983253871,36.596901895199544,0
1521277200-1.436.9,2018-03-17 09:00:00,-1.1569620359326436,36.88943566384468,0
1521277200-1.236.9,2018-03-17 09:00:00,-1.1997859269862532,36.83376477018944,0
1521284400-1.037.1,2018-03-17 11:00:00,-1.0596912404634546,37.16793016354187,0
1521284400-1.236.7,2018-03-17 11:00:00,-1.2071539079895968,36.561260572828296,0
1521284400-1.236.9,2018-03-17 11:00:00,-1.2412229772148613,37.082660416391676,0
1521284400-1.336.9,2018-03-17 11:00:00,-1.4328049349447314,36.894372043514004,0
1521288000-1.436.9,2018-03-17 12:00:00,-1.4877463878024089,36.90398853084389,0
1521291600-1.336.8,2018-03-17 13:00:00,-1.3262523367710692,36.84500993444403,0
1521291600-1.336.8,2018-03-17 13:00:00,-1.1566402202242367,36.899474430472345,0
1521295200-1.336.9,2018-03-17 14:00:00,-1.2968295544037527,36.76386376829862,0
1521295200-1.336.9,2018-03-17 14:00:00,-1.2814190597069623,36.814991133571354,0
1521298800-1.336.8,2018-03-17 15:00:00,-1.1787578315142162,36.64973901117181,0
1521298800-1.336.7,2018-03-17 15:00:00,-1.3072412421774866,36.61827630062925,0
1521298800-1.336.7,2018-03-17 15:00:00,-1.3181311516811283,36.5893781559894,0
1521298800-1.037.1,2018-03-17 15:00:00,-0.855781822880235,37.02169005608752,0
1521302400-1.336.8,2018-03-17 16:00:00,-1.226460766665942,36.6694686869048,0
1521302400-1.336.7,2018-03-17 16:00:00,-1.275052823327804,36.51004264761229,0
1521302400-1.236.7,2018-03-17 16:00:00,-1.2332680394250166,36.63027431720743,0
1521306000-1.336.9,2018-03-17 17:00:00,-1.2984304330620633,36.97955812232794,0
1521306000-1.336.9,2018-03-17 17:00:00,-1.3760717303239973,36.962695376897685,0
1521306000-1.236.9,2018-03-17 17:00:00,-1.2755579506835726,36.93693003869976,0
1521306000-1.336.8,2018-03-17 17:00:00,-1.3457793921384922,36.71956602985896,0
1521306000-1.336.8,2018-03-17 17:00:00,-1.276501471991978,36.932657508643175,0
1521306000-1.336.7,2018-03-17 17:00:00,-1.533823829526844,36.735070246469455,0
1521306000-1.336.9,2018-03-17 17:00:00,-1.2054290645284027,36.813600165016354,0
1521309600-1.336.9,2018-03-17 18:00:00,-1.443742599148207,36.882436574322824,0
1521309600-1.037.1,2018-03-17 18:00:00,-0.9764705157726044,37.15213419418796,0
1521309600-1.336.8,2018-03-17 18:00:00,-1.2516517158832836,36.88328240899421,0
1521309600-1.336.8,2018-03-17 18:00:00,-1.1240204461236367,36.71827381454423,0
1521313200-1.436.9,2018-03-17 19:00:00,-1.4227297291430252,36.8110012507003,0
1521313200-1.336.8,2018-03-17 19:00:00,-1.2246338183888072,36.714273307201495,0
1521313200-1.336.9,2018-03-17 19:00:00,-1.2184147836245276,36.87917308680404,0
1521316800-1.436.9,2018-03-17 20:00:00,-1.3306181189702382,36.80498427010399,0
1521320400-1.236.9,2018-03-17 21:00:00,-1.3734956560226639,36.702401674443564,0
1521324000-1.336.8,2018-03-17 22:00:00,-1.228471809054627,36.813181365801924,0
1521334800-1.336.7,2018-03-18 01:00:00,-1.3541224661695868,36.81298006274757,0
1521338400-1.336.9,2018-03-18 02:00:00,-1.2159315055409936,36.90793144651124,0
1521338400-1.236.9,2018-03-18 02:00:00,-1.3810140931432693,36.81994609999507,0
1521338400-0.936.9,2018-03-18 02:00:00,-1.0545988184475301,36.83699637473928,0
1521338400-1.336.8,2018-03-18 02:00:00,-1.3291983714041693,36.83024255146756,0
1521342000-1.336.9,2018-03-18 03:00:00,-1.18597431550386,36.884812278332035,0
1521342000-1.236.8,2018-03-18 03:00:00,-1.2385393768834714,36.80327362048038,0
1521342000-1.336.8,2018-03-18 03:00:00,-1.3127693364022737,36.88239330875201,0
1521349200-1.336.9,2018-03-18 05:00:00,-1.2411506517408781,36.97455541938602,0
1521349200-1.336.8,2018-03-18 05:00:00,-1.400855912957142,36.819215952172925,0
1521352800-1.336.8,2018-03-18 06:00:00,-1.3902108543486988,36.94367208912609,0
1521352800-1.336.9,2018-03-18 06:00:00,-1.4442727302359595,36.88969899634909,0
1521352800-1.336.8,2018-03-18 06:00:00,-1.287480950461666,36.78951965939241,0
1521352800-1.436.9,2018-03-18 06:00:00,-1.3613391251640898,36.94267810578636,0
1521352800-1.137.0,2018-03-18 06:00:00,-1.1006584859814263,36.90731682197659,0
1521356400-1.137.0,2018-03-18 07:00:00,-1.00158203201896,36.959555430814355,0
1521356400-1.336.8,2018-03-18 07:00:00,-1.2236413127864125,36.56386068747547,0
1521356400-1.236.8,2018-03-18 07:00:00,-1.1763329810389707,36.72438216562662,0
1521356400-1.336.8,2018-03-18 07:00:00,-1.3579989480733963,36.72090276833029,0
1521360000-1.336.8,2018-03-18 08:00:00,-1.3471917971026262,36.78918427149462,0
1521360000-1.336.8,2018-03-18 08:00:00,-1.3545259105952758,36.77658232014158,0
1521360000-1.236.9,2018-03-18 08:00:00,-1.1032988944115263,36.988120904175645,0
1521360000-1.236.9,2018-03-18 08:00:00,-1.17765839569898,36.909878963574094,0
1521360000-1.336.8,2018-03-18 08:00:00,-1.0568339490825749,36.89535487085452,0
1521360000-1.236.8,2018-03-18 08:00:00,-1.204250090669504,36.76719568963381,0
1521360000-1.137.0,2018-03-18 08:00:00,-1.1177249073974473,36.99560628911671,0
1521363600-1.336.7,2018-03-18 09:00:00,-1.3080511845257932,36.57885039085494,0
1521367200-1.436.9,2018-03-18 10:00:00,-1.2032911335096985,36.770882389268195,0
1521367200-1.336.8,2018-03-18 10:00:00,-1.1900302074879812,36.696808524265755,0
1521370800-1.236.9,2018-03-18 11:00:00,-1.1993397818976297,36.88315815688955,0
1521370800-0.937.2,2018-03-18 11:00:00,-1.0861785202951535,37.193918601884945,0
1521374400-1.336.8,2018-03-18 12:00:00,-1.2614161525339214,36.74324375559218,0
1521374400-1.336.8,2018-03-18 12:00:00,-1.346539079735321,36.80026615521729,0
1521374400-1.336.9,2018-03-18 12:00:00,-1.3745502806094372,37.010671369666575,0
1521374400-1.336.8,2018-03-18 12:00:00,-1.3107471154930133,36.92979524373023,0
1521378000-1.336.8,2018-03-18 13:00:00,-1.2018534043939768,36.77055033352209,0
1521378000-1.037.1,2018-03-18 13:00:00,-1.1244720097482443,37.10585707581782,0
1521381600-1.336.8,2018-03-18 14:00:00,-1.3987462917694713,36.775041361521076,0
